"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000164327",734.704100742519,-0.120739922690258,0.166712141154273,0.404584438397294,0.506449486760643
"ENSG00000164329",817.920224582824,-0.350790106491107,0.144663207135616,0.0132751811457598,0.0277895722218109
"ENSG00000164330",246.961291150567,-1.14795394824976,0.438407788991465,0.00421456064962889,0.0101052593342838
"ENSG00000164331",307.957943491217,-0.709151328562127,0.171709658991658,1.95820144189704e-05,8.16810840474917e-05
"ENSG00000164332",506.13082221518,0.183075272377285,0.144595389291362,0.228157750067943,0.31896556480258
"ENSG00000164334",0.488482637709504,0.849435997468625,1.40693153739602,0.28607559618023,0.383672685270432
"ENSG00000164338",177.885651635412,0.39405902022283,0.139129696590613,0.00384987711991401,0.00934052593451331
"ENSG00000164342",258.492930840142,-0.339714334097815,0.168494244626233,0.0356233222775367,0.0658410643596759
"ENSG00000164344",11.6451935704544,-0.29285046842757,0.411625593217023,0.429419818074243,0.531267261391671
"ENSG00000164346",1893.76306085672,-1.83163065201538,0.173683846654183,1.94246510807307e-26,5.17882780757927e-24
"ENSG00000164347",437.84459350141,0.063901269336848,0.149648987545291,0.667100205032449,0.743477446342481
"ENSG00000164362",14.7469131259423,3.23941484023197,0.65578397202607,6.31553970592409e-08,4.54908443508138e-07
"ENSG00000164363",0.102091058966998,0.0480795241653345,0.884050926464631,0.941913734835067,NA
"ENSG00000164366",921.164900817803,-0.0965196023824105,0.218286232891182,0.649000654383068,0.728380294757798
"ENSG00000164379",831.050108566402,3.19439605968272,0.563681668842592,3.02183389064167e-10,3.60516615069966e-09
"ENSG00000164385",4.01956099502477,-0.0332353039606733,0.432650988377026,0.927001194117895,0.947384066564825
"ENSG00000164393",9.1362521409677,0.0789210061641221,0.453696023323903,0.839175640503716,0.882376717753195
"ENSG00000164398",43.7560343576092,1.5080463454433,0.289765728421526,3.52343549055525e-08,2.67335445362445e-07
"ENSG00000164399",0.0781392529082834,0.0424455453601642,0.883704568005543,0.988475372149359,NA
"ENSG00000164400",0.697411511850895,-0.194554325507479,0.660016461532906,0.456922961252025,0.557177815029467
"ENSG00000164402",1503.9943828072,0.587652832070598,0.181601574278265,0.000936138899964263,0.00265280813754266
"ENSG00000164403",511.812394516679,0.569787372960015,0.211252772886651,0.00614861436740536,0.0141199666702612
"ENSG00000164404",22.1323875853687,0.688360727237676,0.374177559414882,0.0385882658120439,0.0704259698163144
"ENSG00000164405",1835.83096617554,0.548061674044546,0.214691303402374,0.00932255880688583,0.0203938277899693
"ENSG00000164406",39.3835395386625,0.629728125617519,0.273827997075472,0.0150643184414856,0.0310806810837014
"ENSG00000164411",16.2198892417259,0.598741506647844,0.557012098607141,0.157913473941294,0.23482735396311
"ENSG00000164414",499.204302811188,-0.339268054158722,0.196621265718362,0.0636613327924606,0.108202846138133
"ENSG00000164418",101.18062662765,0.781212914556967,0.323901018603892,0.00826216414589499,0.0183629157050597
"ENSG00000164430",262.163426519649,0.922599640029685,0.251592394246143,0.000106861300579063,0.000378059203167231
"ENSG00000164434",6.02270458395908,0.389654188562254,0.656409666266663,0.712448682506025,0.780427109433653
"ENSG00000164438",2.13910038940814,1.07930918633769,2.3261047434509,0.0266496398923941,0.0513054344974824
"ENSG00000164440",126.236396718168,-2.92741346241483,0.411045925901208,3.74521051548401e-13,8.18827574660947e-12
"ENSG00000164442",2251.58958421326,-2.24807739068783,0.259311182251763,1.43487747319849e-18,8.82817563317893e-17
"ENSG00000164451",1.15611754656042,0.523314121013327,0.926482787656164,0.152298945999893,0.227618387372621
"ENSG00000164458",0.455333196691935,0.193736166588499,0.905343728409889,0.772947531856579,0.829700879134567
"ENSG00000164463",633.080246504482,-1.09540949049304,0.166894236548319,3.19664636758679e-11,4.73113520988404e-10
"ENSG00000164465",440.851756160857,2.3215811719034,0.23326307447205,1.63592788677243e-24,2.77376747478986e-22
"ENSG00000164466",815.930244955249,-0.319844400044563,0.144740926597322,0.0174662152360548,0.0354045900392088
"ENSG00000164483",53.9079798079192,0.775453001572847,0.383586603594848,0.0217908460006005,0.0429551324530219
"ENSG00000164484",268.172129952537,-0.942870190876278,0.367984360165197,0.00597830029044299,0.0137749912826004
"ENSG00000164485",4.452694841508,3.44198508512192,1.03367405656067,0.000701549256089518,0.00205445301600219
"ENSG00000164488",133.573062110946,1.08991352542999,0.559583015389743,0.013952644114124,0.0290242992967937
"ENSG00000164494",303.793504720791,-0.223042685036385,0.140019042058509,0.104434829220624,0.164957704412004
"ENSG00000164500",0.0318256406011241,-0.130265243428139,0.872326834162761,0.891631472915326,NA
"ENSG00000164506",266.97898025448,1.37815152984245,0.227526592017498,2.93759681451e-10,3.51340239572174e-09
"ENSG00000164509",3.72465059763948,1.22284077713278,0.604133744085435,0.0117136379005048,0.024928491478724
"ENSG00000164512",4.87862630001997,-0.444017980529756,0.483403474173612,0.280012947639485,0.377096151458367
"ENSG00000164520",32.5176309183633,0.341183157340383,0.318940843539521,0.247582078556971,0.341298784917746
"ENSG00000164530",68.2028240290425,1.77584767734683,0.998862987247103,0.0229739233396139,0.0450191335674999
"ENSG00000164532",2.79997901280317,1.17067375448267,1.2765486406131,0.0376045697646905,0.0689782437843285
"ENSG00000164535",504.873201934878,0.147660856294477,0.129778374645613,0.251785900917532,0.346025354668739
"ENSG00000164542",196.145293675462,-1.45369524565562,0.273346703418166,4.54040680884117e-08,3.36645998850966e-07
"ENSG00000164543",582.428512358248,-0.076656181922942,0.169882059079628,0.591355183223055,0.678818303566421
"ENSG00000164548",1490.34126618139,-0.0878260490290742,0.203335242183399,0.573938664274865,0.664263857793548
"ENSG00000164556",3.68819536688186,1.17530271994718,0.729910616637124,0.0293782373404494,0.0557919117518071
"ENSG00000164574",1551.57933226632,-2.37064844899688,0.234720330616596,1.64726761891042e-24,2.77376747478986e-22
"ENSG00000164576",818.153054185509,-0.983749904401478,0.15609467107229,1.99218013461485e-10,2.46403929536512e-09
"ENSG00000164587",23085.3838374422,-1.09115253453695,0.233267048794842,1.56427241474121e-06,8.32486090196071e-06
"ENSG00000164588",2.31921475430036,0.220396929790769,0.638186441755497,0.615809630722779,0.699969307872718
"ENSG00000164591",31.9678058444501,-0.865219234127598,0.302490144625026,0.00256898297432733,0.00649897168887551
"ENSG00000164597",668.228019905327,0.149890329821391,0.128948482600755,0.297062063214041,0.395396156251334
"ENSG00000164603",272.447608324763,-0.232582077870755,0.157978244932397,0.125297909916671,0.192787646582271
"ENSG00000164604",91.2599072525947,0.333139275894157,0.317674932407315,0.252692470631701,0.347022797699681
"ENSG00000164609",958.752110536974,-0.407411117361382,0.123965381061779,0.000906290445040977,0.00257773764750431
"ENSG00000164610",292.461020235977,-0.561086215030288,0.181846932221314,0.00165001872907387,0.00439364121560577
"ENSG00000164611",496.613785114014,3.67111114545615,0.322914990306415,4.22001108545393e-31,4.50040737757631e-28
"ENSG00000164615",1092.59343609175,-1.22427911638136,0.153899735330952,8.45106803431893e-16,3.19343901548792e-14
"ENSG00000164619",63.4652892769563,-1.19915305055326,0.499722303168402,0.00748576460212453,0.0168204070352783
"ENSG00000164620",76.7591096755427,1.7675904179085,0.311434516371936,1.96102827622574e-09,1.95046107722431e-08
"ENSG00000164626",449.799742621275,-0.511894533994857,0.262497119157311,0.0378803375184819,0.0693780134533707
"ENSG00000164627",68.5334403768773,-0.342453582375084,0.285562986113634,0.198991894529336,0.284257211444049
"ENSG00000164631",672.352559925604,-0.106235453926675,0.151273845388873,0.445930780925784,0.547135179451025
"ENSG00000164638",278.800468682657,0.34356189877865,0.216750802218488,0.103131816772541,0.163235352470786
"ENSG00000164645",0.0525482789847809,0.0428186137501372,0.883608718094521,0.996386559653599,NA
"ENSG00000164647",298.094450783164,1.65701225630003,0.297622443462052,3.57094786459146e-09,3.35525771946636e-08
"ENSG00000164649",814.218775590951,-0.18197361266581,0.216785297569796,0.378105506719461,0.480097453828997
"ENSG00000164651",2.18277114646733,0.50673675494082,1.12151634871414,0.03466041820916,0.0643463624703128
"ENSG00000164654",417.85920402558,-0.107980012421425,0.133780611453501,0.402197007616612,0.503921007650184
"ENSG00000164659",351.463877168635,1.43779493215296,0.411247867768619,7.99488763002136e-05,0.000290607579901326
"ENSG00000164663",248.202088822411,-0.00304781755600802,0.199874442213095,0.959234528598405,0.971174367667457
"ENSG00000164674",121.10430395241,0.101958277263619,0.237399751607945,0.649781532928032,0.729086176413753
"ENSG00000164675",11.9655318483229,-0.35709310361441,0.392683157223026,0.314814903528011,0.414172221789027
"ENSG00000164683",102.888347319412,0.927269485455447,0.367468421996061,0.00460552647915709,0.010948530828436
"ENSG00000164684",1341.94815104756,-1.02100443894879,0.283382964867882,0.000165346849201218,0.000561695482719989
"ENSG00000164687",1421.17950816817,1.88278926396641,0.328760870041676,8.63410322426331e-10,9.34801159012738e-09
"ENSG00000164690",9.16107860299774,0.361678988178842,0.501275060766412,0.379748956208222,0.481738102258328
"ENSG00000164691",220.41423401233,1.29630080077074,0.420050445641418,0.000403308715881944,0.00125395434241493
"ENSG00000164692",95044.5503864319,1.37404459991358,0.412657316629959,0.000165354301565465,0.000561695482719989
"ENSG00000164694",862.20118737526,2.03743521278475,0.57799893843304,2.59663611207738e-05,0.000105447486370716
"ENSG00000164695",357.93562841892,1.98744113481869,0.358958379624284,2.35143875952427e-09,2.28895630972758e-08
"ENSG00000164707",25.9124110383931,1.2841229996049,0.482553564594877,0.00159253543371776,0.00425533270958327
"ENSG00000164708",76.1113701133007,1.57472426825291,0.593361872414083,0.000908964882240862,0.00258457856310111
"ENSG00000164713",2057.51205742519,0.17669520115403,0.155565454986611,0.331855478699782,0.432719619253595
"ENSG00000164715",502.159649373487,0.0494429783447251,0.180457835539772,0.84034870223661,0.883182791575908
"ENSG00000164729",1.12219526039216,0.816226296751843,1.04838305543705,0.0736114755290075,0.122214658731606
"ENSG00000164733",34619.7481130066,1.44766663314118,0.283210351223919,5.8151793793358e-08,4.21715841955912e-07
"ENSG00000164736",2560.15436105645,2.0016511182212,0.377560819916609,1.33905775317018e-08,1.11323272603984e-07
"ENSG00000164741",522.973970062582,0.337685750089152,0.377736995923833,0.330748030079035,0.431555137669736
"ENSG00000164742",90.6307977853054,0.0338506957555476,0.272134537262242,0.892132662350167,0.921859212277214
"ENSG00000164743",22.5221081633327,0.0295733434726625,0.373185803388708,0.930202294896168,0.949846441450441
"ENSG00000164744",23.5231502599782,-0.215061499718535,0.349049046455844,0.505768932223688,0.602727863357705
"ENSG00000164746",20.6911200641105,0.191336078073989,0.526117615359884,0.648332009373681,0.727813927099734
"ENSG00000164749",7.78260145182838,0.813851864567877,0.736933840605638,0.0889396508507456,0.144123378164014
"ENSG00000164751",880.155355457961,0.252014595751555,0.140854489594247,0.0855346724689464,0.139381992796862
"ENSG00000164754",4470.29845242593,0.518964759737749,0.201393816395415,0.00776332886382943,0.0173789925212909
"ENSG00000164756",2.66685095178582,0.293907725510034,0.550335276411223,0.498575316246245,0.596116584905819
"ENSG00000164758",394.166787565607,-0.102184079967438,0.220141519638443,0.618815292037998,0.702719968407561
"ENSG00000164761",207.693428524957,0.996222186848474,0.431154895801496,0.00710082981141953,0.016051286983044
"ENSG00000164764",427.678697415848,0.122295131665307,0.324186295725339,0.688201165463084,0.761599767798303
"ENSG00000164776",16.4552991868253,0.00453413571636474,0.332702791186108,0.991944591833794,0.993898132188185
"ENSG00000164778",7.91934743475303,-2.80475196245379,0.738338819151149,4.67245734581827e-05,0.000179349112598136
"ENSG00000164794",45.9476298848599,0.330815875820453,0.221813009242463,0.118954756316826,0.184194200391852
"ENSG00000164796",5.74699181053332,0.849677903944194,0.808404037234598,0.0828140227243462,0.135509648349259
"ENSG00000164808",1325.55770961706,-0.0402481027194035,0.160435895551441,0.743788292209278,0.805697198648457
"ENSG00000164815",298.892195428225,0.0581132100710409,0.148104963499064,0.721241778524376,0.787495431463166
"ENSG00000164818",702.153502928931,0.0222869807764724,0.186726467602399,0.958969494499561,0.971028497305577
"ENSG00000164821",0.276489011992061,0.115083099262366,0.89152754689793,0.809230362553918,NA
"ENSG00000164822",0.106609846043915,0.059174319988364,0.885420027507462,0.931088037590199,NA
"ENSG00000164823",551.873983757007,-0.996223511338714,0.192636862738609,1.34910392389532e-07,9.05820179191836e-07
"ENSG00000164825",640.154613427841,4.69209170511992,0.766518235141101,8.15240001538797e-12,1.38367348094949e-10
"ENSG00000164828",2644.49207816487,-0.323607586579892,0.166634288300882,0.0243878158876819,0.0473690694910394
"ENSG00000164830",922.544547033669,-0.0790961921448317,0.185130246933573,0.587993601778682,0.67615917928135
"ENSG00000164841",4.82954264570516,0.116138538369179,0.498021563022518,0.776926380950973,0.832851890810012
"ENSG00000164849",144.308401168328,-0.58877747003579,0.345501442797106,0.0641065021710039,0.108863094097186
"ENSG00000164850",74.9790933416923,-0.376702069610722,0.318830231643494,0.208304761003107,0.295624589103626
"ENSG00000164853",0.0471343755272473,0.038314138794784,0.882548953977693,0.977514641234914,NA
"ENSG00000164855",502.559359188985,1.84994043232291,0.456994415983898,4.52666385487018e-06,2.16692866229646e-05
"ENSG00000164867",262.085112173213,0.710928016462209,0.285150150465118,0.00824290713043203,0.0183371010865423
"ENSG00000164871",2.34904028682407,0.707804883694576,1.27191851967481,0.143007774862916,0.215781893276885
"ENSG00000164877",636.898755769873,1.35854320292636,0.288633504043514,5.34402611096098e-07,3.16519362005576e-06
"ENSG00000164879",51.392800989369,1.16937827949892,0.404992866280829,0.00101151284777861,0.00284311212287168
"ENSG00000164880",2736.01373384625,-0.132548351955214,0.175992614306997,0.448015239922896,0.548895873472039
"ENSG00000164885",297.637799939652,1.46805783994174,0.204160933251351,1.34083386768474e-13,3.27047610216979e-12
"ENSG00000164889",2620.86647239429,0.360047366129736,0.175009494312065,0.0353825966501526,0.065490726573747
"ENSG00000164893",1.15708470008875,0.207526417352281,0.613472795751897,0.641445196441214,0.722434991251205
"ENSG00000164896",2007.7714679517,0.0674935991984968,0.1704118756553,0.786334270518159,0.840730347380337
"ENSG00000164897",1238.40369717233,0.370794158904066,0.205266324145389,0.0713835413972238,0.119175374905297
"ENSG00000164898",311.857749625291,-0.636362090026113,0.208999258425426,0.00147715228829116,0.00398810342138357
"ENSG00000164900",2.84539588111244,2.83806666979103,1.25678130575939,0.00362534786100221,0.00886298746049394
"ENSG00000164902",803.981269673471,-0.534966144082307,0.117942945515131,4.77746262777908e-06,2.27394427480405e-05
"ENSG00000164904",1702.71513799081,-1.01189364643074,0.22145814013488,2.2985415602917e-06,1.18070119859137e-05
"ENSG00000164916",1376.51265585759,-0.503774891348729,0.1879160475559,0.00572728650923389,0.0132730884741342
"ENSG00000164919",3795.95693409383,0.330170306984163,0.257954082538451,0.178942204171046,0.260445496321247
"ENSG00000164920",517.850241564423,-2.75200554035683,0.410399683294226,6.95350094846529e-12,1.20035435437716e-10
"ENSG00000164924",15580.3105930223,0.700587893426498,0.19698277094537,0.00059995479264921,0.00178737016099321
"ENSG00000164929",86.0786209243433,0.130066145255092,0.405872800428975,0.721009391404387,0.787331263291349
