"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000160185",35.5040776901807,0.612615811703465,0.551402079387607,0.13118014365663,0.187557177045143
"ENSG00000160188",151.553631897249,-0.399490126656762,0.42259969484592,0.30823348519645,0.388643912674936
"ENSG00000160190",347.302452312531,0.941646981395904,0.22898970371985,2.3447626510842e-05,7.44471461125636e-05
"ENSG00000160191",395.491031352884,1.65958232834932,0.351590273224357,5.55983586895269e-07,2.32097579721685e-06
"ENSG00000160193",237.393134812268,0.87275971555206,0.283964047486012,0.00131999202188071,0.00305251976250343
"ENSG00000160194",1039.52321871384,0.150175361863936,0.181444595286208,0.447583790684401,0.530360500994315
"ENSG00000160199",608.935979598192,-0.279443707076613,0.166513964385272,0.08717568753007,0.1317431445829
"ENSG00000160200",1829.98711874088,0.880545505887463,0.431618931443618,0.0228210580956168,0.0401797894055862
"ENSG00000160201",2030.33441851009,0.291937221911602,0.172358513042792,0.110332030220085,0.161661113391439
"ENSG00000160202",2.11329812462328,1.02539677767167,1.06311221359795,0.0189855616789004,0.0341033146509551
"ENSG00000160207",41.7345514457934,0.636531479902288,0.32956254554425,0.0329908301417663,0.0557599753521678
"ENSG00000160208",861.139318121828,-0.785533806983333,0.194396091078747,3.96740436905197e-05,0.000120874191692352
"ENSG00000160209",3494.29877807917,0.716146429854781,0.211857433485933,0.00081612988665953,0.00195735918896091
"ENSG00000160211",808.608257278777,0.396201210872526,0.170860210339687,0.0230156124937889,0.0404795065709783
"ENSG00000160213",3622.90580594829,1.44767648472546,0.28529641539448,1.14655373032977e-07,5.33251619665017e-07
"ENSG00000160214",833.449676735954,0.835718247952616,0.199631668041463,2.13848096497765e-05,6.82666293982874e-05
"ENSG00000160216",1235.81665911132,0.340085379709614,0.185307416111545,0.0716984676319375,0.110816687482686
"ENSG00000160218",1035.33991823458,0.407820110461407,0.157829155007435,0.0117952732279935,0.0222839278815872
"ENSG00000160219",158.548962068944,1.30626727994975,0.49470835212209,0.00206860967413258,0.00459637336471982
"ENSG00000160221",1833.22067287562,-0.265656988256438,0.172618266619696,0.118337086663307,0.171814609796648
"ENSG00000160223",513.46428297228,1.84943688351587,0.228782583852723,1.10122507079343e-16,2.0382359489171e-15
"ENSG00000160224",10.2120285850523,0.914915181423509,0.500693806952262,0.0215964284758367,0.0382427977558907
"ENSG00000160226",594.99608646116,-0.549232754957661,0.202629093045625,0.00578145890155556,0.0117041577012637
"ENSG00000160229",81.368273781446,0.0250334873199426,0.344205159684962,0.92014105502336,0.936268253419856
"ENSG00000160233",86.788243857728,-1.36341970921668,0.283489778557536,6.60245395250712e-07,2.71871356464989e-06
"ENSG00000160255",3440.7590861878,3.59033427270732,0.46551931942228,4.24237750481423e-16,7.2538117421785e-15
"ENSG00000160256",320.33880060682,1.52937242655888,0.232804866627197,1.71998963842458e-11,1.46731794399732e-10
"ENSG00000160271",1531.435178914,-0.887276721638138,0.186695066684117,1.38637603052211e-06,5.43421309235665e-06
"ENSG00000160282",33.8366820791709,0.633906237534243,0.507018893307344,0.123912057570443,0.178637175311971
"ENSG00000160284",256.069925871107,0.846096277437448,0.381253670622827,0.0157414603845831,0.0288706681366984
"ENSG00000160285",1021.03942281987,-1.04060160809396,0.205575914075983,1.93412027443256e-07,8.66838330356659e-07
"ENSG00000160293",894.278295654454,0.891908033309899,0.213486649486843,1.96889508134414e-05,6.33238510319018e-05
"ENSG00000160294",1483.74501639666,-0.320588556285447,0.135338128217709,0.0124900813638663,0.0234303414350717
"ENSG00000160298",195.524820705499,0.74716048017836,0.317249620512092,0.011974709789105,0.0225802029268451
"ENSG00000160299",796.000214437535,-0.314687055836508,0.18789852829302,0.0878039404309923,0.132502077553827
"ENSG00000160305",837.382094454928,-0.556769106195611,0.198773561846058,0.00386158229636297,0.00812384494265932
"ENSG00000160307",62.8513642230883,0.743885636145763,0.577714899127196,0.091982299353268,0.137983812843395
"ENSG00000160310",1752.04712401912,-1.26010937422097,0.172643029578343,1.38404698652254e-13,1.62784466241706e-12
"ENSG00000160318",19.0134639670114,-0.091116725134018,0.367263270542982,0.875571287437025,0.900042937070457
"ENSG00000160321",147.084194497504,0.537809425216169,0.364506173160058,0.106631804003679,0.156872468343091
"ENSG00000160323",199.133538884326,-0.315587683798381,0.287427707625116,0.256101355861852,0.332656922140946
"ENSG00000160325",679.918954285224,1.13769081255155,0.226777301606671,2.99585651187584e-07,1.30292357139966e-06
"ENSG00000160326",216.904234425035,3.1578429313856,0.372501827280626,1.12902172561689e-18,2.74636941319062e-17
"ENSG00000160339",2.7568003175261,-0.371508333854946,0.755333401255265,0.835123710579695,0.866943321758348
"ENSG00000160345",112.357157918048,0.317105292659418,0.346457414754039,0.328823210565645,0.410099815038187
"ENSG00000160349",7.36263838331916,-0.16480547454113,0.651181871806329,0.977680847100258,0.982699894178834
"ENSG00000160352",302.036480594157,-1.19470576557223,0.300241398117771,3.3555408325334e-05,0.000103575743379481
"ENSG00000160360",548.594041521493,-1.6183564370055,0.281393108634601,2.97587587061063e-09,1.77937775484925e-08
"ENSG00000160392",386.254406259189,0.630990628551943,0.299873147352049,0.0277484916688588,0.047764620506704
"ENSG00000160396",5.63568680069362,-0.441725194175945,0.463344316265841,0.492003755760716,0.572799755526248
"ENSG00000160401",91.2531366734271,-1.2815853880162,0.495949929563736,0.00539313740580719,0.0109904435848342
"ENSG00000160404",284.521838702115,0.767458989690321,0.18607098205936,2.40318337534263e-05,7.61567362566926e-05
"ENSG00000160408",1492.34212106837,-1.75435474323464,0.214421662761866,1.01409349845863e-16,1.88219900164659e-15
"ENSG00000160410",1653.26509861988,1.73765304975695,0.210010986863357,3.31471856825289e-17,6.68669136632106e-16
"ENSG00000160439",410.610788058146,1.35562253600175,0.291733989653843,1.22387670630214e-06,4.84480509446183e-06
"ENSG00000160445",1111.32022665602,-0.856137394639283,0.165133481049527,1.3946520810846e-07,6.39995328845139e-07
"ENSG00000160446",637.956909671141,2.65321741579228,0.238822093534277,9.46301315094486e-30,1.29442353176383e-27
"ENSG00000160447",231.124138800198,1.01272636804623,0.299798650992256,0.000367758784031986,0.000939796631593448
"ENSG00000160460",121.201247265176,-1.61201845601156,0.363016382593804,3.42468777870812e-06,1.25956610734033e-05
"ENSG00000160469",189.099875710506,-0.141836903073109,0.345445603807611,0.655767931256956,0.720093547871154
"ENSG00000160471",96.7366924955816,1.56408806983489,0.418779305117615,4.36021258926201e-05,0.000132136275599623
"ENSG00000160472",31.2046804214791,-0.538897766359334,0.677205767250162,0.308873052141016,0.389327425164619
"ENSG00000160505",1.72799045035875,2.17233349328636,2.0024953859359,0.00241223673460808,0.0052904436445045
"ENSG00000160539",63.7685820171747,-4.56478005243343,0.534724494150541,1.22778780803371e-17,2.62528375955474e-16
"ENSG00000160551",1138.05774337641,-0.995233657477448,0.144305501647106,3.21645777374176e-12,3.0957049734649e-11
"ENSG00000160563",325.023590745138,0.539243717618935,0.140007227814037,0.000100830754567812,0.000286198265985472
"ENSG00000160570",636.126348609167,0.107267458569121,0.210086185168364,0.602500892876827,0.673903406980852
"ENSG00000160584",691.953702738773,-1.02229776858696,0.161087011157736,1.39139503956186e-10,1.02822700027893e-09
"ENSG00000160588",288.935338326936,1.71926697837063,0.293710377286098,1.15282408556066e-09,7.42439529594709e-09
"ENSG00000160593",258.394086806009,2.30284850777988,0.581701651535066,5.4884416949428e-06,1.94792374426342e-05
"ENSG00000160602",190.417684006847,0.375898185163225,0.234006701379067,0.105279727716491,0.155088990353769
"ENSG00000160606",140.906746411797,2.51689879551744,0.369999700319789,1.15287092904045e-12,1.18680336720963e-11
"ENSG00000160613",1603.19142409767,0.165795446110882,0.229663424025961,0.460542217588723,0.542710469513531
"ENSG00000160633",2092.59236145252,-0.67458058498048,0.146213915327018,3.28996557505263e-06,1.21292048180499e-05
"ENSG00000160654",119.068492617948,1.10042707968044,0.331126901087723,0.000397598043744466,0.00100836466478877
"ENSG00000160678",2627.27467991239,3.66726465545981,0.65181526482726,6.05691083890699e-10,4.0796818335181e-09
"ENSG00000160679",1939.7249317705,0.342118940905307,0.145060575119512,0.0261348807891459,0.0452954702976684
"ENSG00000160683",152.377352179513,3.13108314772758,1.19713255843071,0.000246873848588202,0.000650094624229297
"ENSG00000160685",1051.25163933372,1.08747970076059,0.197555573489792,1.94634103242642e-08,1.01781557367343e-07
"ENSG00000160688",891.960652883379,1.61122023891632,0.197690038114085,1.23109392046965e-16,2.2701917530655e-15
"ENSG00000160691",3072.82235302287,-0.023709007658581,0.132141130264558,0.854950760624408,0.883621675745487
"ENSG00000160695",878.764281709156,-0.781752455091472,0.180915607041909,1.06787718624589e-05,3.60855757809082e-05
"ENSG00000160703",379.529841058306,-0.240768515658228,0.181707361536511,0.17256208482194,0.237737127206054
"ENSG00000160710",5936.36092637086,-0.0877796550891127,0.18285628328843,0.623882951039243,0.692505914584522
"ENSG00000160712",631.817628453195,-0.5896146588052,0.303938550075603,0.0417022023478535,0.0684615440270434
"ENSG00000160714",1819.57193702465,0.301372669934137,0.125868104177604,0.0159998721128532,0.0292922519622141
"ENSG00000160716",7.08882151764253,-0.533265825347384,0.466054657047851,0.37577364442027,0.458686843879788
"ENSG00000160741",1076.46545094391,-0.0728192190652224,0.153774391915322,0.629318064317397,0.697182618432503
"ENSG00000160746",442.43225976102,-0.431817429709056,0.160028853980973,0.00572685479470319,0.011611270772083
"ENSG00000160752",2326.67492071608,0.764051254597035,0.202370603521877,0.00011273230104731,0.00031700602424892
"ENSG00000160753",1016.04890706228,1.07083833808346,0.186156913651072,5.00124746238592e-09,2.87755439560096e-08
"ENSG00000160767",735.741935506107,0.659240880811479,0.203190374399803,0.00103910254879897,0.00245323525263792
"ENSG00000160781",146.457318581145,2.40763686805505,0.413951823023208,6.15146289256721e-10,4.13639277533534e-09
"ENSG00000160783",957.965973206016,0.265436829940216,0.171831038443191,0.116749076178054,0.169818894100417
"ENSG00000160785",514.375273070368,1.001635508172,0.144935107132414,2.47731006361288e-12,2.42046767516696e-11
"ENSG00000160789",7759.84017440151,0.431852742551265,0.207047772211507,0.0427001393296939,0.0699388569304779
"ENSG00000160791",263.135325272542,2.59382569493788,0.512327361812316,2.085296962882e-08,1.08423498166406e-07
"ENSG00000160796",1729.76660273823,2.03648631334229,0.248631556474826,3.8739149882198e-17,7.71345525720215e-16
"ENSG00000160799",787.620725870281,0.206380853516678,0.153917169161657,0.177573856234755,0.243683603577565
"ENSG00000160801",101.197010692891,-2.34235061098157,0.548359357734815,6.92136737805251e-06,2.41106973499192e-05
"ENSG00000160803",1229.542028477,0.704795384073117,0.187874025760697,0.000161757673033948,0.000441561302373016
"ENSG00000160808",18.048335062255,-1.19822597818141,0.539641186415799,0.0192397080373443,0.0344946771894966
"ENSG00000160813",738.024120940774,0.850186689977557,0.229496337735712,0.000164329725098832,0.000447786729424037
"ENSG00000160818",579.542509186738,0.702568357802396,0.184281466851789,0.000119591807577441,0.000334505320606312
"ENSG00000160838",8.1785539441947,-1.28864256872652,0.672874287272901,0.80418012129407,0.840852418971931
"ENSG00000160844",254.830503530605,-0.488346931316454,0.286489016395618,0.0735154023429955,0.113337664056814
"ENSG00000160856",35.836826049363,3.23109781230585,0.818205247408703,2.15078016472402e-06,8.19092880810513e-06
"ENSG00000160862",125.064237816811,1.13002371815846,0.755675310552284,0.0366901906324349,0.0611789093362576
"ENSG00000160867",266.054184767845,-2.63635199470125,0.500450251244922,3.75353145287281e-08,1.87968346653267e-07
"ENSG00000160868",2.99401727245761,0.622475191791609,0.621606719224136,0.0724860211512112,0.111888879920454
"ENSG00000160870",3.79320366104496,-0.768086880834493,0.579942073029749,0.342325846937007,0.424106047715817
"ENSG00000160877",1967.93223845009,1.67310158249265,0.32203154512084,6.47286098680167e-08,3.1292545816368e-07
"ENSG00000160882",0.348233787650165,0.203281181083218,1.03677334677721,0.253001461235145,0.329229959101263
"ENSG00000160883",861.014341550065,5.28321822314956,0.571539781095047,3.52965340019139e-22,1.438585878678e-20
"ENSG00000160886",190.962837189731,2.86634873557063,0.621829605240035,2.28048486399133e-07,1.01028312375268e-06
"ENSG00000160888",7135.50042138961,-0.950601989606143,0.320847778970944,0.00191067630196673,0.00428213628398356
"ENSG00000160908",460.315738260036,-0.0138264977221563,0.142953398755381,0.92049720111526,0.936535208287374
"ENSG00000160917",558.692086850894,0.0633887191279608,0.159971537130733,0.696851337043259,0.753604703096926
"ENSG00000160932",11082.6739611127,1.71670008431977,0.351211418905368,2.02498738993203e-07,9.04518523022424e-07
"ENSG00000160948",3233.14229163649,0.683564007625007,0.215743665045916,0.00152879358750436,0.00349411040696379
"ENSG00000160949",673.916317792799,2.2510457005913,0.337251819347189,3.168105172717e-12,3.05063782084528e-11
"ENSG00000160951",86.3686210759734,4.35371406729219,0.587351388721787,6.41842039248064e-15,9.24836029280165e-14
"ENSG00000160953",995.574110524625,-1.7468544015574,0.207133095788262,1.37973855343848e-17,2.9282421520425e-16
"ENSG00000160957",852.056191413759,2.97564136968244,0.378098183964172,2.07650298234183e-16,3.69277302407379e-15
"ENSG00000160959",988.233182086635,0.531985572252161,0.203663226000884,0.00915900242756107,0.0177621322082756
"ENSG00000160961",451.484125935655,-0.602878093609928,0.233273488592932,0.00763673279537758,0.0150704733850282
"ENSG00000160963",253.718706715264,2.88844778103427,0.640439918394224,3.32364191254624e-07,1.43578742451787e-06
"ENSG00000160972",2253.22290002782,1.75405706332515,0.323805461213088,1.29481964296164e-08,6.95763249117588e-08
"ENSG00000160973",32.3811478717069,2.93926000224398,0.81305530855792,1.16531158926861e-10,8.71953456323843e-10
"ENSG00000160991",1183.43655067426,0.643114596621835,0.207238169013413,0.00189594388911965,0.00425198151708125
"ENSG00000160993",263.486625592119,-0.0752488912885868,0.196503014484764,0.683025436478429,0.742472294356124
"ENSG00000160999",190.158689554606,1.84080391318414,0.280669348769466,1.19166648568609e-11,1.04289094590872e-10
"ENSG00000161010",1968.24536122394,0.590915096919595,0.188521447000472,0.00220195672255303,0.00486559832995205
"ENSG00000161011",8853.03478842013,0.481649465175478,0.223981616682659,0.0514230152114233,0.0824940988663615
"ENSG00000161013",3549.07420671421,1.45171642105904,0.222065855071958,1.96307131789857e-11,1.65909848877496e-10
"ENSG00000161016",49808.5190170307,0.0032662595530596,0.277987059510687,0.857767315496868,0.886165798861308
"ENSG00000161021",1099.41107469368,-1.02857701842032,0.156595178532889,3.23505587720609e-11,2.64784020179028e-10
"ENSG00000161031",1.98684482398042,3.37168584558421,1.01170275372035,0.00353826964483376,0.00750294999755523
"ENSG00000161036",418.787962933008,0.593721763498697,0.176901884608429,0.000653242010242854,0.00159504782816482
"ENSG00000161040",110.552249163062,-0.511666257785545,0.257370263779938,0.0424558338799623,0.0695900737374201
"ENSG00000161048",480.218319709275,-1.48726369610953,0.248121907733741,8.72233774714729e-10,5.71877239488767e-09
"ENSG00000161055",17.1425444256348,-0.135657737546998,0.495095158977086,0.385732533446819,0.468466579023742
"ENSG00000161057",1574.72120530326,0.443012991166803,0.110058611869434,5.05174215413142e-05,0.000150849794497845
"ENSG00000161082",93.653966029836,-2.65292279763006,0.467506756775918,4.86466201419407e-09,2.80300534003086e-08
"ENSG00000161091",1030.43144336653,1.74683294723806,0.220059300849533,6.33530018849234e-16,1.05084950219585e-14
"ENSG00000161103",5.2587858734914,0.452040279387497,0.67670456555824,0.20297522868086,0.273449695897562
